,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Quality_label
6409,255.9024733,0.544065424,59259.90814,0.004203225,1.434060443,1.495370817,0.600826895,17.8500214,0.051849508,0.010191934,1
6410,0.138246448,156.4893168,36.67996777,3377.714287,1.786601059,1.495370817,0.600826895,17.8500214,0.051849508,0.010191934,1
6411,0.146111193,1.049573095,0.043545809,0.006349331,1.031281579,1.495370817,0.600826895,17.8500214,0.051849508,0.010191934,1
6412,0.003463385,481.378715,18.58832616,1.297572576,5.362017666,0.054307507,0.152058832,0.035407171,0.593081227,26.93801751,0
6413,0.000871815,5.469159512,0.462303273,2.012014488,1.151084818,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,1
6414,0.102267292,530.9847581,0.304152082,87.18414535,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,2
6415,0.168126621,0.824214006,216.5856043,0.03021866,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,1
6416,0.203624409,4.509857466,0.000891299,0.040884197,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,2
6417,19.22775444,0.05887266,16.97063172,0.001262135,1.031281579,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,0
6418,0.091701685,2.114530051,1.403804238,0.000252565,1.031281579,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,1
6419,229.1740285,0.105704744,1.49033761,19.591063,1.031281579,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,2
6420,0.482078085,1.991158165,258.8730503,186.2512496,1.031281579,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,1
6421,0.210030949,0.003078513,112.6782851,1.226723935,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,1
6422,0.0740004,0.110458634,5.837268535,8.95178328,1.151084818,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,2
6423,1.219874566,0.743486174,0.01218395,764.7787311,1.151084818,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,2
6424,0.004101852,0.083334504,44.8804781,0.012405741,1.284805512,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,2
6425,0.004269397,5.317197916,84.26799836,0.716687378,1.284805512,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,1
6426,4.833627987,23.23158938,1210.037389,2671.200735,1.284805512,2.208755332,0.152058832,2.931083386,887.6112567,0.727610573,2
6427,0.203727268,49.20804807,0.010527881,0.016155897,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.727610573,1
6428,7.93E-05,0.053195717,147.3579404,7241602.489,0.004235201,0.011409458,146.453658,0.035407171,0.593081227,13.96979008,0
6429,37079.03305,0.08337348,24.72348212,1.871671192,0.004235201,0.011409458,146.453658,0.035407171,0.593081227,13.96979008,-1
6430,3.20E-05,38.74880347,0.127189341,123.6289671,0.004235201,0.011409458,146.453658,0.035407171,0.593081227,13.96979008,1
6431,1898.792796,0.030481706,13.48332059,0.281081428,0.004727201,0.00938784,146.453658,0.035407171,0.593081227,13.96979008,0
6432,1807.899974,1.751930743,0.022604279,3.766991623,0.000338129,0.00090401,146.453658,0.035407171,0.593081227,0.140915779,1
6433,0.478837977,0.721423928,0.094967294,552.5550057,3.85600905,3.262468451,0.038483444,2.931083386,6.783966878,0.523975675,1
6434,1.953730296,0.00232007,29.72439647,0.014736166,2.48437862,3.262468451,0.038483444,2.931083386,6.783966878,0.523975675,1
6435,0.003526427,0.137712013,3.251686873,18.4443963,4.303958845,3.262468451,0.038483444,2.931083386,6.783966878,0.523975675,1
6436,0.015243847,1.843866012,0.024883428,30.47983772,0.000377409,0.00090401,146.453658,0.035407171,0.593081227,0.523975675,1
6437,0.097527588,0.054494562,5.797113195,0.004038254,0.006573463,0.013866421,37.06487237,0.035407171,0.593081227,0.003806212,-1
6438,23.81837125,1.549270979,14085.538,1.69E-05,0.08233524,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,0
6439,253536.7125,0.023735278,0.007956647,0.000567279,0.198347294,0.175007232,1150.288546,0.052899204,887.6112567,5.217065074,0
6440,472.229278,3.833064344,6.142151854,2.055279444,0.08233524,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,1
6441,0.051411147,13.04304161,0.006594115,5462996366,0.091900066,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,1
6442,0.194519817,18.40893588,0.016194944,473.6333877,0.10257603,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,0
6443,0.085641097,0.002422132,0.024831039,0.828954778,0.198347294,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,0
6444,4537.702503,0.055249969,5.526477534,22.73377254,0.08233524,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,1
6445,0.013732067,23.53370519,20.68513769,139.5289477,0.198347294,0.175007232,1150.288546,0.052899204,887.6112567,5.217065074,-1
6446,21.40024269,0.032977905,14.66303421,1.765248348,0.198347294,0.175007232,1150.288546,0.052899204,887.6112567,5.217065074,-1
6447,2091.226951,0.445448874,0.162341166,1.327132058,0.198347294,0.212694055,1150.288546,0.052899204,887.6112567,5.217065074,0
6448,0.167362025,0.088077442,4.417135517,0.019423294,5.984919397,2.684398366,0.152058832,2.931083386,262.4448353,0.271728615,1
6449,87.97111416,0.023261751,5.614049393,0.205197879,5.984919397,2.684398366,0.152058832,2.931083386,262.4448353,0.271728615,-1
6450,136.8155963,0.013806022,0.042810252,494.8291185,5.984919397,5.856584117,0.152058832,2.931083386,262.4448353,0.271728615,1
6451,26.59550045,0.118412885,1.559826604,2644.03621,4.803946644,4.818868004,0.152058832,2.931083386,262.4448353,0.271728615,0
6452,0.284273043,1.075384569,0.012031858,2.14922705,2.48437862,5.856584117,0.152058832,2.931083386,262.4448353,0.271728615,1
6453,0.467583248,1.780121519,0.076729564,1.787567926,2.772987095,5.856584117,0.152058832,2.931083386,262.4448353,0.271728615,-1
6454,0.030618268,13.00999154,3.971772465,0.224037311,2.772987095,5.856584117,0.152058832,2.931083386,262.4448353,0.271728615,-1
6455,2592.13812,26.64912051,44.06855463,0.00180026,4.803946644,3.965022677,0.152058832,2.931083386,262.4448353,0.195680478,-1
6456,0.002793005,2.040838416,0.088431578,0.369462716,4.803946644,3.965022677,0.152058832,2.931083386,262.4448353,0.195680478,-1
6457,8.020022743,0.000249616,4.676461179,9.00E-05,5.984919397,2.684398366,0.152058832,2.931083386,262.4448353,0.195680478,-1
6458,0.002341261,37.46953859,0.154138473,1.242760069,0.383536475,0.14399806,0.002464895,72.75978458,887.6112567,0.271728615,0
6459,0.387697632,4.758233304,0.773782588,0.03901766,0.383536475,0.14399806,0.002464895,72.75978458,887.6112567,0.271728615,-1
6460,0.000347432,1.63596037,0.87318246,1304.738981,1.600654212,1.230409133,0.600826895,17.8500214,0.593081227,0.019653159,1
6461,0.032266996,5.397104044,0.527813347,0.018800499,1.600654212,1.012395465,0.600826895,17.8500214,0.593081227,0.019653159,2
6462,0.587310737,0.239439758,0.028877375,98.04613434,1.434060443,1.495370817,0.600826895,17.8500214,0.593081227,0.019653159,1
6463,3.070842026,3.76267704,183.3336137,0.058088733,1.600654212,1.012395465,0.600826895,17.8500214,0.593081227,0.019653159,1
6464,0.372354105,0.254024271,0.096403919,0.060527539,1.600654212,1.012395465,0.600826895,17.8500214,0.593081227,0.019653159,1
6465,0.271268911,0.073490837,0.29435649,316.0204034,1.434060443,1.495370817,0.600826895,17.8500214,0.593081227,0.019653159,2
6466,0.001225792,0.004689681,10.01621626,0.00197062,1.434060443,1.495370817,0.600826895,17.8500214,0.593081227,0.019653159,-1
6467,8.03E-05,0.230577885,0.115332791,0.027936256,1.284805512,1.012395465,0.600826895,17.8500214,0.593081227,0.019653159,1
6468,282.3898079,6.530520002,0.946036161,2.955224098,1.600654212,1.012395465,0.600826895,17.8500214,0.593081227,0.019653159,1
6469,0.86050167,99.59223454,0.509299549,0.015270536,6.680183174,7.117766557,0.152058832,0.035407171,0.593081227,13.96979008,0
6470,0.114350875,0.016813739,28.33424906,0.018931947,14.41779441,7.117766557,0.152058832,0.035407171,0.593081227,13.96979008,0
6471,0.153622199,0.057690576,0.240202257,361.1986418,16.09269921,7.117766557,0.152058832,0.035407171,0.593081227,13.96979008,0
6472,0.00497701,62.33511424,0.275075731,18.22882814,7.456215243,3.965022677,0.152058832,0.035407171,0.593081227,13.96979008,0
6473,0.000479652,0.00995151,1.265744117,1.513212081,6.680183174,3.965022677,0.152058832,0.035407171,0.593081227,13.96979008,1
6474,0.046220065,0.678364626,20.34128838,1.311387959,6.680183174,3.965022677,0.152058832,0.035407171,0.593081227,13.96979008,0
6475,23.67628169,21.50044632,1.116959605,156665.5656,0.004727201,0.00197229,0.152058832,0.035407171,0.593081227,139.0929147,1
6476,0.001280952,492.2994346,1.34E-05,0.473261988,0.004727201,0.000743831,0.152058832,0.035407171,0.593081227,139.0929147,0
6477,1.513029829,38.49032818,0.001260622,0.830123927,0.004727201,0.00197229,0.152058832,0.035407171,0.593081227,139.0929147,2
6478,39.9997292,3.0715863,0.384628401,1.450126136,4.803946644,0.175007232,0.600826895,17.8500214,6.783966878,0.014152869,1
6479,5.92E-05,234.5965064,13.14066586,12049.9239,3.095123009,0.563964967,0.600826895,17.8500214,6.783966878,0.014152869,1
6480,0.016635399,21.25673287,0.795638007,10.10305433,0.05304757,0.054307507,9.380474223,0.1180769,887.6112567,5.217065074,1
6481,0.798619908,0.250504611,0.048315145,0.021188644,0.059210068,0.066002323,9.380474223,0.1180769,887.6112567,5.217065074,0
6482,1.953430293,2.127360149,22.75618764,0.001713512,0.059210068,0.066002323,9.380474223,0.1180769,887.6112567,5.217065074,1
6483,1.513413683,1.436072239,2.482651812,0.360759738,1.600654212,1.495370817,0.152058832,2.931083386,77.59848817,0.101477965,-1
6484,1.057233022,176.4614705,290.6381315,45.44895338,1.434060443,1.81739051,0.152058832,2.931083386,77.59848817,0.101477965,1
6485,1104.963202,0.108972149,0.018830602,0.000128657,1.994149218,1.230409133,0.152058832,2.931083386,77.59848817,0.101477965,-1
6486,1655.720509,0.003069101,3051.383909,1.42E-05,1.600654212,1.495370817,0.152058832,2.931083386,77.59848817,0.101477965,-1
6487,0.410523027,1.300069105,377.7033518,0.049325189,0.923947288,2.208755332,0.152058832,2.931083386,77.59848817,0.101477965,2
6488,2.363279717,39.09652199,0.443790064,3.511449333,0.923947288,1.81739051,0.152058832,2.931083386,77.59848817,0.101477965,2
6489,0.116217723,0.130073634,1.23E-05,1.8762616,1.994149218,1.230409133,0.152058832,2.931083386,77.59848817,0.101477965,-1
6490,0.228382847,0.007371846,0.315193941,2.791512227,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,1
6491,184.5650607,0.35383261,0.529963778,0.501195636,1.151084818,0.833011192,0.038483444,2.931083386,2.005852288,0.073077532,0
6492,8.752018768,0.20932261,2.686256226,0.048675501,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,1
6493,4.26143839,0.064946374,0.110639154,0.00010181,1.151084818,0.833011192,0.038483444,2.931083386,2.005852288,0.073077532,0
6494,1.026526558,0.116152085,2.923321398,610.0919228,1.031281579,0.833011192,0.038483444,2.931083386,2.005852288,0.073077532,0
6495,34.11067065,0.957822551,9.48E-06,8.98E-05,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,2
6496,0.020161744,1.024791272,0.353810678,765.6108209,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,1
6497,0.199697259,0.617005185,0.369528858,139.0247857,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,0
6498,350.1943183,0.073550758,0.195349969,0.020581983,0.923947288,0.685411649,0.038483444,2.931083386,2.005852288,0.073077532,0
6499,208.3060135,25.1547767,4.320714927,0.01430418,11.57280667,7.117766557,2.374034794,14.6035953,0.051849508,0.523975675,1
6500,0.017554556,0.000963382,0.000592761,2.49E-06,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6501,4.436938802,4.696371805,0.108464847,5352864.858,6.680183174,3.965022677,2.374034794,14.6035953,0.051849508,0.523975675,0
6502,0.010216298,0.000171638,0.183217506,0.188506726,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6503,3.325993832,2.405550592,170.5710396,0.570882847,10.36832573,7.117766557,2.374034794,14.6035953,0.051849508,0.523975675,0
6504,0.000310627,3.411558734,2.66714925,0.001216269,8.322398398,5.856584117,2.374034794,14.6035953,0.051849508,0.523975675,2
6505,3.064284965,27.34629868,0.506715141,0.50795855,7.456215243,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6506,9.422967917,0.334327512,0.155464003,1.909909452,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6507,0.003387734,21.41364805,11535.92859,0.000256585,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6508,0.000986492,3.14735406,146.4456765,0.819476244,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6509,22.41917341,21.12904049,72.34169542,0.445332312,6.680183174,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6510,33.89185941,0.001201749,0.001100728,0.2800588,7.456215243,4.818868004,2.374034794,14.6035953,0.051849508,0.523975675,0
6511,14.35537439,10.82018557,0.64622078,57.46135156,10.36832573,7.117766557,2.374034794,14.6035953,0.051849508,0.523975675,2
6512,0.772433387,0.85228585,0.024549547,21.17918596,10.36832573,7.117766557,2.374034794,14.6035953,0.051849508,0.523975675,2
6513,4.308766447,0.014567153,0.018186303,0.00018333,8.322398398,5.856584117,2.374034794,14.6035953,0.051849508,0.523975675,2
6514,0.042174018,21.97407187,0.017246351,3098549.166,11.57280667,10.51338213,0.152058832,6.542503769,0.051849508,0.007339538,1
6515,0.422029287,0.083226278,0.010575329,0.531969176,0.000217852,0.000340939,2286.523413,0.035407171,0.593081227,0.02729105,0
6516,6.075664922,0.028586268,145.3273506,0.000321776,5.984919397,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,0
6517,0.33662353,1.620387385,0.467932964,0.0001898,4.803946644,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,0
6518,4931.255234,365.548821,4.356216324,616.2319709,5.362017666,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,2
6519,2.206311635,2.667641684,1.58E-05,0.006161272,5.362017666,5.856584117,0.152058832,0.035407171,0.051849508,1.948330493,0
6520,0.034286985,18.41752488,0.021535038,58.92406171,4.803946644,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,0
6521,0.011681656,0.094571315,607.0945062,1.603104553,4.803946644,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,0
6522,1182.334868,0.508516244,1.588252891,0.14227408,5.984919397,7.117766557,0.152058832,0.035407171,0.051849508,1.948330493,0
6523,0.015668206,0.069898599,0.810906013,24.19939008,0.000217852,1.24E-05,146.453658,0.035407171,0.593081227,7.244595292,0
6524,8.734570524,0.010055984,3.027175345,0.079401209,0.000195179,1.24E-05,146.453658,0.035407171,0.593081227,7.244595292,-1
6525,0.881964398,58.84183653,0.008044247,479.728915,0.000217852,1.24E-05,146.453658,0.035407171,0.593081227,7.244595292,0
6526,0.273001032,5.52094556,68.53335613,55.47134984,3.85600905,5.856584117,0.600826895,17.8500214,6.783966878,0.523975675,1
6527,9556.950102,0.017614388,0.006357658,0.134298317,3.45468122,2.208755332,0.600826895,17.8500214,6.783966878,0.523975675,2
6528,0.00018183,47.24876666,46.09059243,6725.452572,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.523975675,2
6529,8.989817395,3.491825137,0.07972119,12204.23125,4.803946644,4.818868004,0.600826895,17.8500214,6.783966878,0.523975675,1
6530,44.05650579,0.035028543,9.247355539,50.38067351,5.984919397,7.117766557,0.600826895,17.8500214,6.783966878,0.523975675,0
6531,69.34579022,3.408283436,0.519607658,0.487285168,4.303958845,2.684398366,0.600826895,17.8500214,6.783966878,0.523975675,0
6532,0.017546872,1.282080186,0.056750139,60.2609294,5.362017666,7.117766557,0.600826895,17.8500214,6.783966878,0.523975675,2
6533,3.967166662,0.027273641,37.92724992,0.914661528,5.362017666,7.117766557,0.600826895,17.8500214,6.783966878,0.523975675,2
6534,0.350616618,0.060156537,0.098158136,0.026854858,3.095123009,1.81739051,0.600826895,17.8500214,6.783966878,0.523975675,2
6535,4.526010325,2.801411344,26.76342259,2185.529279,3.45468122,3.262468451,0.600826895,17.8500214,6.783966878,0.523975675,2
6536,107.9186839,9.774000984,39.43612403,150.9447354,3.45468122,2.684398366,0.600826895,17.8500214,6.783966878,0.523975675,0
6537,6.983041114,55.14977383,0.990762876,0.002702882,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,0.523975675,2
6538,0.001451534,1.783712321,21.5161194,2767.085907,3.85600905,1.230409133,0.600826895,17.8500214,6.783966878,0.523975675,2
6539,0.067794624,1.5560806,17.7522141,1.523871633,3.85600905,1.230409133,0.600826895,17.8500214,6.783966878,0.523975675,2
6540,15.691245,0.017704955,467.3510764,0.007767034,0.005276356,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,-1
6541,0.036741185,0.99467723,0.001392213,3.443235378,0.004235201,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,0
6542,0.501369618,0.4655711,0.418789552,147.0015257,0.005889307,0.006355752,578.6792876,0.035407171,0.593081227,19.39892909,1
6543,14.42063319,2.743195116,1.979810664,10.60877281,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,-1
6544,0.901813762,3.318441048,1.083138814,3.33E-06,0.004235201,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,-1
6545,0.24706715,0.014803492,0.118807897,0.665463569,0.003794407,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,1
6546,0.089513546,0.08012991,0.035916892,3.953555914,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,0
6547,1.079860891,0.787965587,4.483832636,0.005390739,0.003399491,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,0
6548,0.000292444,0.065137115,0.045607095,0.000605299,0.003399491,0.00938784,578.6792876,0.035407171,0.593081227,19.39892909,1
6549,1.120046564,2.736308914,0.005713273,0.456072564,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,-1
6550,1.194074358,0.004397292,0.001519357,1.008287073,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,1
6551,5.315847189,11.7501479,1.943976542,252.0843303,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,1
6552,2.50E-05,213.5910998,276.9507026,0.007551003,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,1
6553,0.042440619,0.048637058,1.789928671,0.0012189,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,19.39892909,0
